Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath;MaxMemory
ideal-ap;IO;$r4 @ specialinvoke $r4.<java.io.BufferedInputStream: void <init>(java.io.InputStream)>($r5);specialinvoke $r4.<java.io.BufferedInputStream: void <init>(java.io.InputStream)>($r5);<dacapo.FileDigest: byte[] getBinary(java.io.File)>;dacapo.FileDigest;false;false;435;194;164;271;9;3795;null;0;
ideal-ap;IO;$r1 @ specialinvoke $r1.<java.io.FileInputStream: void <init>(java.io.File)>($r2);specialinvoke $r1.<java.io.FileInputStream: void <init>(java.io.File)>($r2);<net.sourceforge.pmd.FileDataSource: java.io.InputStream getInputStream()>;net.sourceforge.pmd.FileDataSource;false;true;2637;1081;2637;0;18;3795;r0[inStream, in, fd, parent, fd, otherParents];0;
ideal-ap;IO;$r7 @ specialinvoke $r7.<java.io.FileInputStream: void <init>(java.io.File)>(r2);specialinvoke $r7.<java.io.FileInputStream: void <init>(java.io.File)>(r2);<net.sourceforge.pmd.util.ResourceLoader: java.io.InputStream loadResourceAsStream(java.lang.String,java.lang.ClassLoader)>;net.sourceforge.pmd.util.ResourceLoader;false;false;113;195;4;109;6;3795;r0[inStream, in, fd, parent, fd, otherParents];0;
ideal-ap;IO;$r5 @ specialinvoke $r5.<java.io.FileInputStream: void <init>(java.lang.String)>(r1);specialinvoke $r5.<java.io.FileInputStream: void <init>(java.lang.String)>(r1);<dacapo.pmd.PmdHarness: java.lang.String collectFilesFromFile(java.lang.String)>;dacapo.pmd.PmdHarness;false;false;93;41;20;73;3;3795;r0[inStream, in, fd, parent, fd, otherParents];0;
ideal-ap;IO;$r5 @ specialinvoke $r5.<java.io.FileInputStream: void <init>(java.io.File)>(r0);specialinvoke $r5.<java.io.FileInputStream: void <init>(java.io.File)>(r0);<dacapo.FileDigest: byte[] getBinary(java.io.File)>;dacapo.FileDigest;false;false;330387;1030;330072;315;39;3795;r0[inStream, in, fd, parent, fd, otherParents];0;
ideal-ap;IO;$r8 @ specialinvoke $r8.<java.util.zip.ZipInputStream: void <init>(java.io.InputStream)>(r0);specialinvoke $r8.<java.util.zip.ZipInputStream: void <init>(java.io.InputStream)>(r0);<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;161;1013;42;119;15;3795;r0[inStream, in, fd, parent, fd, otherParents];0;
ideal-ap;IO;$r10 @ specialinvoke $r10.<java.io.BufferedInputStream: void <init>(java.io.InputStream)>($r11);specialinvoke $r10.<java.io.BufferedInputStream: void <init>(java.io.InputStream)>($r11);<net.sourceforge.pmd.PMD: void processFiles(java.util.List,net.sourceforge.pmd.RuleContext,net.sourceforge.pmd.RuleSets,boolean,boolean,java.lang.String,java.lang.String)>;net.sourceforge.pmd.PMD;false;false;136;1022;30;106;15;3795;r0[inStream, in, fd, parent, fd, otherParents];0;
ideal-ap;IO;$r4 @ specialinvoke $r4.<java.io.BufferedInputStream: void <init>(java.io.InputStream)>($r5);specialinvoke $r4.<java.io.BufferedInputStream: void <init>(java.io.InputStream)>($r5);<dacapo.Benchmark: void unpackZipFileResource(java.lang.String,java.io.File)>;dacapo.Benchmark;false;true;1463;4022;1463;0;57;3795;r0[inStream, in, fd, parent, fd, otherParents];0;
ideal-ap;IO;$r9 @ $r9 = new dacapo.TeePrintStream;$r9 = new dacapo.TeePrintStream;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;true;false;499;961;255;244;33;3795;r0[textOut, lock];0;
ideal-ap;IO;$r12 @ $r12 = new dacapo.TeePrintStream;$r12 = new dacapo.TeePrintStream;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;true;false;261;1006;106;155;33;3795;r0[textOut, lock];0;
